0.579720469,0.899209421,0.593210411,0.638759022,0.872259871,0.627107127,0.309090101,0.225635576,0.185935384,0.5247601,0.447075824,0.542129896,0.000512219,0.037439085,0,0.600055598,0.766022749,0.636773067,0.536326768,0.728672509,0.506974261,0.214097722,0.857225123,0.340835937,0.488151278,0.018315704,0.32969383,0.223145079,0.210625336,0.263319869,0.801490434,0.214221573,0.277949042,0.754930978,0.213044445,0.236913409,0.360660435,0.228578912,0.460675774,0.442857367,0.45508681,0.009158273,0.037439085,0.000484656,0.00386681,0.306361025,0.001656074,0.306377167,0.595606191,0.248588844,0.346574544,0.160636994,0.179055156,0.625419965,0.124133029,0.190553926,0,0.160636994,1
0.24376036,0.53832471,0.092230944,0.250030153,0.519791765,0.087911755,0.147672434,0.126597329,0.132065395,0.596567823,0.572762773,0.75859035,0.160959695,0.138822729,0.330348345,0.397046767,0.541389395,0.245861755,0.323414806,0.48087759,0.336393912,0.269764749,0.507737591,0.222198959,0,1,0.106660687,0.090264978,0.076638219,0.481064185,0.115632737,0.813842114,0.495437861,0.080805622,0.82889048,0.199536209,0.16103725,0.229148035,0.400321622,0.722642479,0.234270146,0.160959695,0.167400216,0.328617524,0.018615547,0.000630947,0.001707086,0.404749698,0.226285961,0.630214197,0.456473248,0.284521929,0.232764788,0.237484343,0.212930753,0.374742111,0,0.284521929,1
0.643191912,0.914634859,0.603428688,0.631814811,0.929727629,0.596558589,0.150730981,0.250269912,0.096679796,0.635880862,0.394346073,0.644073917,0.082887916,0.105300303,0.057967816,0.699348298,0.687797284,0.677746121,0.564080968,0.817954103,0.516919127,0.252791599,0.861119945,0.234292896,0.37768167,0.131595938,0.129947498,0.217094635,0.090316602,0.281711569,0.831871221,0.179267944,0.264068904,0.865182686,0.153585437,0.203658204,0.400036453,0.167854957,0.550509361,0.390625156,0.539351984,0.082887916,0.105300303,0.056976426,0.091384812,0.074457149,0.010524893,0.347895516,0.728673886,0.263745624,0.467708661,0.165907319,0.319157337,0.213121898,0.303634223,0.448483641,0,0.165907319,1
0.329420717,0.762168663,0.352083291,0.303845164,0.8211361,0.217605173,0.538719333,0.426289654,0.697069382,0.592635408,0.440313279,0.713295337,0.178352817,0.027708367,0.087191155,0.036049856,0.557285228,0.325752578,0.693896168,0.691191516,0.992550556,0.708074494,0.659181522,0.462235107,0.468678391,0.035167505,0.398448243,0.433418354,0.615531426,0.450097012,0.582328194,0.732323428,0.422447227,0.65685019,0.680447092,0.502848788,0.547971303,0.59378812,0.641652783,0.457638453,0.550696713,0.23595688,0.021191442,0.082523733,0.010652282,5.90E-05,0.031666631,0.945647723,0.539743508,0.988646444,0.85395012,0.516490719,0.62348487,0.156097256,0.754945186,0.795650532,0,0.516490719,1
0.236964849,0.921298645,0.550137673,0.243820028,0.895442342,0.55575876,0.014495169,0.010750487,0.024597021,0.511034503,0.573050828,0.575280897,0.009190501,0.024885817,0.025551089,0.486442331,0.947422665,0.684886244,0.16271668,0.628074039,0.385322016,0.018634872,0.825037911,0.012357863,0.476992913,0.011957493,0.015043595,0.011167046,0.023802071,0.494104201,0.844995714,0.074735786,0.507850701,0.799406474,0.074173541,0.020053591,0.017183794,0.04270522,0.48630092,0.567643713,0.469859463,0.009190501,0.024885817,0.024525584,0.503486964,0.844131477,0.031452054,0.270804275,0.445671518,0.06318097,0.035115985,0.27425841,0.012808275,0.970022938,0.027072789,0.013660552,0,0.27425841,1
0.201670873,0.651543041,0.853348118,0.209098497,0.621986609,0.869655654,0.121218933,0.11063261,0.062248368,0.512803306,0.629190907,0.508020637,0.040313529,0.090961315,0.050387154,0.38533434,0.704856586,0.848237143,0.191509225,0.542547169,0.648123629,0.124287219,0.594194565,0.091893635,0.604578563,0.055519851,0.106261381,0.099029656,0.058078548,0.561830389,0.313705304,0.669493502,0.577252336,0.274782538,0.685135599,0.163884902,0.176837386,0.108075292,0.484522894,0.623254073,0.401915288,0.040313529,0.090961315,0.049387787,0.416611763,0.125030426,0.510221205,0.422298958,0.318199965,0.463711912,0.230303337,0.231943815,0.159907382,0.715156237,0.18476849,0.207236731,0,0.231943815,1
0.404519446,0.921779869,0.37280769,0.436267769,0.887730788,0.404563228,0.277238713,0.283064528,0.201425979,0.293649857,0.73928774,0.618733745,0.263099279,0.227798906,0.082703027,0.30204355,0.838873646,0.446282845,0.371237322,0.983568365,0.516206126,0.353617717,0.859784668,0.248590143,0.486352138,0.035472265,0.193312371,0.219651051,0.190532189,0.182303517,0.845943496,0.29683107,0.123184829,0.784611882,0.230127569,0.36149631,0.452456024,0.274491025,0.727478221,0.73231207,0.481808611,0.287941096,0.227798906,0.012628969,0.001125251,0.522331686,0.010354644,0.547097323,0.975509848,0.329564018,0.559349975,0.234067568,0.397547357,0.557469162,0.431240655,0.435759511,0,0.234067568,1
0.563683698,0.813187155,0.439694867,0.596952799,0.754219849,0.315402415,0.442772553,0.414418185,0.66740638,0.509954473,0.615328881,0.637934231,0.095334114,0.076341729,0.032281022,0.387566532,0.671833532,0.171650472,0.747848977,0.977450314,0.791529635,0.638424798,0.713033478,0.376255348,0.53881801,0.022093193,0.355460068,0.38739946,0.641581518,0.315267203,0.632067429,0.653315249,0.263631979,0.528471579,0.544702984,0.365675659,0.662414348,0.560463291,0.624001339,0.609522845,0.488754642,0.153182066,0.076341729,0.014891374,0.001283722,0.02713169,0.025328354,0.622799646,0.966391339,0.741537988,0.792571704,0.400758949,0.590208453,0.467187299,0.732652128,0.683674023,0,0.400758949,1
0.344978393,0.943057492,0.53211562,0.327227783,0.930114767,0.482614631,0.115655073,0.067191104,0.156415286,0.657949738,0.292795921,0.63290608,0.06233645,0.212247904,0.023081588,0.527854788,0.877858321,0.631915586,0.323241646,0.659569591,0.480936337,0.120426137,0.877997813,0.046332594,0.573796494,0.090803762,0.108682374,0.056007379,0.165346499,0.286835248,0.887850306,0.138757674,0.341134706,0.865925407,0.09771188,0.156386504,0.10739961,0.166841418,0.338619657,0.290033197,0.56389731,0.06233645,0.212247904,0.04520037,0.019138019,0.637903991,0.00184989,0.208754115,0.492613338,0.208904939,0.197539492,0.227077308,0.090597045,0.678992072,0.036557229,0.110111593,0,0.227077308,1
0.604501603,0.960032109,0.474431303,0.622549201,0.949610476,0.479286799,0.098060313,0.099963296,0.057751949,0.479847179,0.305239006,0.552823212,0.029783424,0.200850521,0.007733607,0.681969081,0.846461898,0.609553475,0.449002893,0.690466381,0.352298145,0.102848441,0.922402547,0.074491896,0.608374396,0.0281056,0.094927276,0.080679258,0.063033101,0.207468103,0.921282239,0.071016345,0.24554874,0.903327862,0.067126644,0.132674096,0.15978334,0.087394508,0.393662105,0.302358874,0.459234821,0.029783424,0.200850521,0.005045628,0.038862175,0.544827494,7.76E-05,0.175746737,0.538662747,0.084642967,0.185849079,0.219717385,0.144498081,0.533187858,0.06345306,0.174606355,0,0.219717385,1
0.056715679,0.551560682,0.735100827,0.055199731,0.559637544,0.72354869,0.124914908,0.139515528,0.124661327,0.447498394,0.400827155,0.653027901,0.147297425,0.078835136,0.08423238,0.238154317,0.576135776,0.715609445,0.104519082,0.440917029,0.647219919,0.186051824,0.52507899,0.147294711,0.425296313,0.072447812,0.102832423,0.124514732,0.109569087,0.839987277,0.160574411,0.437547373,0.884866253,0.160986051,0.400756195,0.168865957,0.119915154,0.216436345,0.550168312,0.522130702,0.548397014,0.147297425,0.049395066,0.083268631,0.679085475,0.004747375,0.121499437,0.642825454,0.166727664,0.462334586,0.312376879,0.288767528,0.121754614,0.80882556,0.136004483,0.142807219,0,0.288767528,1
0.306810012,0.654580486,0.765258508,0.409954402,0.611924837,0.838770924,0.779690354,0.536852215,0.671449816,0.469104414,0.478322397,0.556188,0.042424812,0.038367905,0.011988651,0.020032252,0.350452742,0.441973521,0.538011153,0.739105133,0.995333157,0.680585265,0.609663721,0.622409245,0.563523577,0.019865208,0.727842844,0.525538613,0.705128863,0.534146348,0.494604731,0.74847998,0.362687219,0.40968636,0.631751219,0.828640552,0.568001001,0.757947676,0.570396961,0.538139798,0.508056069,0.06328223,0.017579895,0.027440007,0.000288353,0.016963918,0.032815864,0.969647625,0.611155255,0.992887354,0.880631683,0.620840074,0.819569562,0.145920546,0.797451275,0.829826306,0,0.620840074,1
0.570838326,0.878848443,0.418959588,0.605910857,0.950165651,0.544675911,0.518248365,0.586856315,0.521726858,0.390414382,0.363139524,0.422316248,0.193698111,0.137838681,0.053629976,0.218247155,0.308019494,0.064870459,0.754766725,0.982227619,0.521248998,0.736146617,0.814172923,0.606843312,0.388364228,0.075478788,0.328016692,0.485232987,0.481680894,0.339206445,0.879344964,0.367457274,0.23107984,0.906336923,0.122385669,0.483107851,0.564433442,0.744946176,0.654549376,0.511186702,0.584654335,0.152963568,0.103151343,0.057719287,0.004028974,0.01232538,0.000581827,0.672653258,0.973511564,0.901717888,0.869329576,0.497982406,0.663686136,0.339884207,0.745148965,0.731961021,0,0.497982406,1
0.587866862,0.870662548,0.211060843,0.594984126,0.825215968,0.219506586,0.341482768,0.370783639,0.265821538,0.604192118,0.625243223,0.509433493,0.265597044,0.117085602,0.072760283,0.373908624,0.667509843,0.139529792,0.818827105,0.988685178,0.414041093,0.563101454,0.758053297,0.31767027,0.564846119,0.072805641,0.24170258,0.304400267,0.237644612,0.243598635,0.745266653,0.583686087,0.221966663,0.664677404,0.572757176,0.367954836,0.592668013,0.452135522,0.726747278,0.619343639,0.497697691,0.36856417,0.117085602,0.070434419,0.001209386,0.014313866,0.026745652,0.728977978,0.983136085,0.78972198,0.847011612,0.375589589,0.550611276,0.509588378,0.642296131,0.604637422,0,0.375589589,1
0.550933375,0.108117154,0.650973858,0.550049121,0.121224248,0.637291489,0.265529851,0.321969568,0.255336143,0.352907188,0.383057559,0.619479687,0.495077361,0.15535533,0.141647647,0.266186036,0.058145747,0.372407414,0.673802392,0.302627845,0.79573375,0.576436711,0.119530204,0.356692072,0.685358901,0.078350498,0.157377657,0.241681062,0.189212299,0.160276258,0.754081999,0.30632786,0.105624837,0.684116833,0.236747179,0.297595586,0.514642622,0.383814201,0.749285019,0.639128211,0.635944724,0.397423018,0.15535533,0.137405378,0.000329797,0.072893537,0.012806744,0.60082426,0.907507302,0.688681692,0.738411599,0.116128558,0.454851538,0.505882905,0.562790594,0.547708523,0,0.116128558,1
0.597509913,0.578456697,0.748898209,0.628560762,0.709514472,0.751775839,0.298058927,0.937016445,0.340355298,0.446142406,0.430921838,0.64951598,0.152238662,0.06237822,0.06964261,0.328971436,0.016953975,0.652254026,0.57542777,0.986078198,0.924813619,0.738158331,0.620776695,1,0.486464836,0.020895746,0.263031828,0.860286849,0.3274236,0.253103389,0.719717771,0.466014416,0.266682354,0.621867124,0.455696902,0.301148452,0.906623653,0.588149572,0.520508279,0.58256612,0.546898322,0.072213472,0.049833478,0.069422607,0.000516259,0.000211109,0.016468936,0.506750051,0.979250571,0.885409866,0.825966959,0.344102004,0.689333235,0.326570203,0.694595273,0.699133458,0,0.344102004,1
0.343544725,0.735867632,0.153056146,0.402654157,0.815301134,0.161578135,0.547255119,0.480917722,0.225651463,0.49386574,0.47035519,0.559867177,0.022131996,0.01690941,0.032978138,0.234166103,0.563651285,0.256710607,0.426000292,0.715883025,0.303738207,0.385422066,0.636872552,0.438772388,0.453833495,0.018064286,0.532462941,0.505198061,0.219614659,0.40968466,0.567767973,0.6945151,0.261070843,0.645655827,0.685507848,0.564624927,0.568676524,0.391774892,0.542073971,0.497247194,0.434439985,0.037643427,0.014868523,0.031960449,0.004982443,0.00917331,0.095530234,0.648801176,0.5765444,0.613939915,0.605675101,0.480924959,0.388813956,0.462290542,0.319874369,0.383698373,0,0.480924959,1
0.493085948,0.791909469,0.326432595,0.510515356,0.784990813,0.271163,0.459213499,0.517444233,0.498709012,0.430394232,0.434232082,0.65378988,0.171111099,0.104199976,0.09657554,0.190088731,0.344650155,0.165957573,0.64678033,0.942053499,0.938809012,0.784918062,0.713082515,0.596295004,0.40092809,0.089141633,0.32473819,0.418916808,0.426538892,0.235169257,0.686373999,0.553536337,0.137778856,0.603989938,0.503214719,0.483167074,0.572471982,0.544496767,0.657674023,0.579561628,0.526766499,0.175236845,0.071695392,0.06319355,0.000449076,0.01340134,0.00101995,0.714844299,0.913634972,0.906739979,0.860678269,0.323961896,0.57060971,0.123697651,0.657618884,0.734532406,0,0.323961896,1
0.790388457,0.541411082,0.888738315,0.752527534,0.533688893,0.889280128,0.31514756,0.180455709,0.259333021,0.653620762,0.449547008,0.634950212,0.126064856,0.052490603,0.096615043,0.686001268,0.544160693,0.741547457,0.838325728,0.468030137,0.965420777,0.375533925,0.536570398,0.263572246,0.657561353,0.11381205,0.257444082,0.169684737,0.218526879,0.564169423,0.16573387,0.738912591,0.505350328,0.147281483,0.723332247,0.425241956,0.174426572,0.450252637,0.568341758,0.534071343,0.530135508,0.126064856,0.027779737,0.095664326,0.051048057,0.003198553,0.197521792,0.75814656,0.207137771,0.947298464,0.667511353,0.278473564,0.529994488,0.328245511,0.577656357,0.613209031,0,0.278473564,1
0.791882111,0.871964484,0.5208446,0.794077792,0.860413326,0.52276792,0.076849546,0.076582633,0.055540566,0.557709005,0.436890417,0.589236302,0.044711686,0.035164192,0.043202658,0.818348191,0.864517268,0.635367672,0.579790047,0.617693776,0.393869199,0.075607581,0.785970296,0.074171612,0.491457085,0.031487034,0.069176201,0.075752968,0.051256206,0.56703562,0.747830849,0.0445007,0.588401271,0.73220342,0.028765279,0.104088407,0.122411218,0.067880259,0.471929909,0.432768066,0.549720362,0.044711686,0.035164192,0.04679024,0.451020597,0.598353672,0.000111296,0.371395203,0.430200495,0.076207569,0.123306913,0.213746873,0.099972,0.789610677,0.037676538,0.076901773,0,0.213746873,1
0.80814066,0.394857315,0.813833181,0.792020446,0.44162364,0.856725262,0.298786647,0.303912935,0.233520099,0.57829914,0.37399548,0.510074405,0.078108214,0.104962073,0.035621488,0.646533391,0.272556067,0.674315605,0.779203001,0.397535184,0.734003004,0.365113158,0.422327523,0.341475908,0.46731619,0.062628897,0.258640692,0.282734072,0.22622079,0.599106867,0.227238627,0.591983594,0.584289034,0.094598478,0.659968165,0.39970579,0.435912194,0.405436377,0.499164536,0.684223311,0.403989939,0.074856063,0.135763195,0.034606582,0.0007629,0.000563768,0.00047031,0.669703081,0.584800074,0.594599035,0.627641104,0.263182331,0.287542093,0.276092074,0.206038992,0.357832446,0,0.263182331,1
0.661424129,0.667398823,0.086614466,0.61335629,0.679001554,0.091945936,0.475522596,0.392205186,0.432934562,0.712130033,0.476988452,0.532569549,0.153051338,0.083295458,0.046670633,0.566346362,0.44665024,0.003236035,0.902149196,0.836336916,0.397591364,0.582015313,0.594235106,0.465365851,0.415513208,0.113138426,0.365558528,0.331694463,0.369753094,0.347764639,0.441330838,0.838255969,0.251310017,0.396295585,0.821038439,0.596512752,0.415843413,0.713668947,0.665969018,0.621760642,0.485267552,0.181690703,0.147796505,0.04349348,0.001966765,0.002348341,0.029641929,0.853622018,0.756072126,0.994175226,0.880505343,0.458829722,0.764762146,0.136143005,0.739413932,0.790445033,0,0.458829722,1
0.475096553,0.95248409,0.29742045,0.479324084,0.927240301,0.317498771,0.188954839,0.088995249,0.233187878,0.521573359,0.489570883,0.515628915,0.006708152,0.080800882,0.011715353,0.566396926,0.889459229,0.364295189,0.379178771,0.704402572,0.295401317,0.159612241,0.857224672,0.226125037,0.532110868,0.00227523,0.194735328,0.073900118,0.2485342,0.143263198,0.906416227,0.411339552,0.137790921,0.860410755,0.382027327,0.114804003,0.142251793,0.404859576,0.497862832,0.484951458,0.479128071,0.049768605,0.080800882,0.010675288,0.000279497,0.672295546,0.120355775,0.151004684,0.559433623,0.452553088,0.278760408,0.35806965,0.248239352,0.834370154,0.212161394,0.190572449,0,0.35806965,1
0.284561482,0.541813506,0.918773,0.29055337,0.526986442,0.945840826,0.217486578,0.095091942,0.130543807,0.59391039,0.811906264,0.276649948,0.222354955,0.592792123,0.301531525,0.320979553,0.624971671,0.714302066,0.405487923,0.577524383,0.696557133,0.285795868,0.52099007,0.132518923,0.832306342,0.384605361,0.129087978,0.061201226,0.090156646,0.417245462,0.10568667,0.797826658,0.414439775,0.093539645,0.833420754,0.233307954,0.135282828,0.226649476,0.586235346,0.952354304,0.168191977,0.22286364,0.870299469,0.300796461,0.00223006,0.000208616,0.117667609,0.51872465,0.370330948,0.537528495,0.46755928,0.211795585,0.239607489,0.230192539,0.226594942,0.3869651,0,0.211795585,1
0.344978393,0.943057492,0.53211562,0.327227783,0.930114767,0.482614631,0.115655073,0.067191104,0.156415286,0.657949738,0.292795921,0.63290608,0.06233645,0.212247904,0.023081588,0.527854788,0.877858321,0.631915586,0.323241646,0.659569591,0.480936337,0.120426137,0.877997813,0.046332594,0.573796494,0.090803762,0.108682374,0.056007379,0.165346499,0.286835248,0.887850306,0.138757674,0.341134706,0.865925407,0.09771188,0.156386504,0.10739961,0.166841418,0.338619657,0.290033197,0.56389731,0.06233645,0.212247904,0.04520037,0.019138019,0.637903991,0.00184989,0.208754115,0.492613338,0.208904939,0.197539492,0.227077308,0.090597045,0.678992072,0.036557229,0.110111593,0,0.227077308,1
0.391298529,0.910967927,0.357680366,0.413949941,0.90506186,0.374769253,0.138155574,0.141240275,0.130395707,0.515516288,0.408103274,0.635608217,0.032253476,0.069097519,0.078196075,0.508800512,0.821695914,0.48011628,0.341970577,0.67853338,0.387202586,0.166092749,0.859649263,0.18826829,0.497117241,0.02393165,0.134315619,0.131010604,0.115201626,0.19964961,0.824649105,0.30479122,0.167793858,0.817861487,0.270557311,0.181792806,0.225761292,0.183974979,0.494366062,0.404252549,0.446513269,0.027756278,0.069097519,0.030308229,0.005098734,0.471407314,0.011629087,0.237304,0.520877481,0.278810734,0.269467798,0.172631481,0.179044728,0.54886287,0.048373047,0.158770531,0,0.172631481,1
0.752286397,0.460388896,0.762006342,0.645813109,0.48478231,0.753991178,0.517485112,0.558282197,0.235559457,0.639554058,0.490641518,0.723759366,0.058453084,0.023266438,0.140349561,0.68484458,0.231562203,0.698427306,0.967374676,0.597760536,0.899818242,0.513458342,0.499275278,0.700344954,0.557524621,0.016510225,0.505558757,0.577694841,0.182069886,0.491054758,0.456172833,0.490323466,0.292048799,0.429631434,0.460008789,0.697931694,0.448785282,0.408977099,0.554201709,0.556976922,0.61984769,0.058453084,0.052123854,0.13944487,0.047552371,0.005177814,0.071139885,0.951194789,0.646499605,0.847314888,0.815540153,0.188561722,0.610001135,0.467395931,0.721582938,0.675525203,0,0.188561722,1
0.96298267,0.622575244,0.652647995,0.961409356,0.619755569,0.656334411,0.099090479,0.07836133,0.071958018,0.516499543,0.396930318,0.640271309,0.055339396,0.072523527,0.057211116,0.908476704,0.677765842,0.729219738,0.707504232,0.452045824,0.51508604,0.100450942,0.571594942,0.078534965,0.404804297,0.077058191,0.086952365,0.074431452,0.065626551,0.895363277,0.256652505,0.275813308,0.922864754,0.270502296,0.269931791,0.134062448,0.125254323,0.124933135,0.430505577,0.393185017,0.53551071,0.055339396,0.072523527,0.05621893,0.723402674,0.044718365,0.161390177,0.562446721,0.18331432,0.260951853,0.186267024,0.288760661,0.101447284,0.82841755,0.096146086,0.10766902,0,0.288760661,1
0.385725743,0.830603254,0.593201022,0.35686912,0.905542495,0.597303159,0.186902314,0.365877453,0.20344703,0.581563732,0.397613735,0.582825299,0.020948091,0.05559161,0.014053395,0.516030935,0.573618101,0.628152226,0.37805137,0.666506125,0.549201603,0.25412395,0.801228875,0.487821976,0.354929582,0.100734397,0.189304843,0.36788661,0.213563596,0.220810986,0.68735859,0.212422191,0.281887396,0.818783583,0.155034652,0.222870754,0.509524646,0.273252798,0.439440502,0.421275652,0.511404545,0.008906785,0.028732227,0.024065878,0.002017722,0.038413701,0.00268731,0.226470329,0.502951735,0.312946732,0.363144782,0.007080458,0.295537011,0.336619802,0.041801296,0.219258681,0,0.007080458,1
0.78506888,0.374807001,0.832449823,0.812577778,0.319320218,0.846631849,0.451415163,0.406793617,0.127971445,0.410762693,0.538770393,0.592828192,0.138918079,0.026568857,0.043212587,0.487494702,0.33433296,0.794971885,0.809217311,0.516443771,0.699552293,0.413956439,0.402973458,0.413480959,0.574547869,0.016515423,0.324704107,0.419183729,0.121656449,0.628598584,0.378191065,0.628500777,0.625379169,0.339474563,0.640322568,0.366100983,0.399089673,0.222183354,0.518536908,0.532904103,0.487585183,0.139983948,0.040042088,0.042205669,0.032775778,0.002967524,0.354104755,0.714602396,0.491820174,0.542093361,0.543974273,0.349793225,0.279282404,0.622299487,0.33765008,0.347461011,0,0.349793225,1
0.260035427,0.295114278,0.152458024,0.251674323,0.30738701,0.129227223,0.369226913,0.54502839,0.17365097,0.58362902,0.43089816,0.693576793,0.110048923,0.077329371,0.090401386,0.247261874,0.022294044,0.329547496,0.485761104,0.491035896,0.297371578,0.491102889,0.37068226,0.49458383,0.521433752,0.033553831,0.285034049,0.488981604,0.151570487,0.489226701,0.488546267,0.695688335,0.492151483,0.36333217,0.748474956,0.385839502,0.705694092,0.301491908,0.542150717,0.667707402,0.299370784,0.092759744,0.127284385,0.089444129,0.01295275,0.002961519,0.114488745,0.629179188,0.961467407,0.504677842,0.720568604,0.430982075,0.459327847,0.224428815,0.457705509,0.557535111,0,0.430982075,1
0.222063931,0.596371636,0.8712668,0.208423215,0.577959932,0.88263239,0.243851634,0.266452696,0.080263714,0.527126481,0.52700523,0.497887846,0.028264192,0.017254981,0.064595401,0.336289443,0.603471461,0.810653219,0.264852379,0.5918709,0.641230298,0.213382967,0.563824015,0.316333771,0.570591676,0.019114748,0.232141619,0.28960519,0.075268007,0.522697816,0.255869307,0.704641613,0.578602096,0.190317502,0.710393234,0.329156641,0.336538894,0.139353441,0.470125037,0.550161095,0.391679464,0.028264192,0.026711298,0.063610987,0.195314851,0.006058322,0.400065562,0.495785149,0.391713384,0.453205918,0.358445201,0.263982704,0.154795582,0.791624876,0.150635322,0.15878429,0,0.263982704,1
0.463501939,0.968479231,0.468855392,0.447638263,0.960636945,0.497259045,0.122316502,0.105980997,0.089976674,0.727800513,0.3977293,0.473759614,0.17182563,0.07762759,0.042382159,0.612312761,0.88056678,0.55736303,0.444041199,0.716347339,0.388712879,0.137199497,0.946643313,0.109632045,0.381550209,0.103582848,0.103762284,0.097380656,0.089761052,0.104389998,0.937919057,0.085299926,0.110214515,0.924482107,0.035916051,0.086031853,0.169402154,0.141936668,0.57096548,0.39397646,0.549826466,0.197082041,0.07762759,0.043420902,0.00548729,0.645933372,0.000347034,0.168324388,0.577236426,0.162933463,0.200937127,0.223772794,0.1266304,0.727605515,0.076912282,0.124631898,0,0.223772794,1
0.803007955,0.374061054,0.85103272,0.79816605,0.366127295,0.872228887,0.272859878,0.081088391,0.21212197,0.568836571,0.490447969,0.499568214,0.172390355,0.095958376,0.132281842,0.638037963,0.508574323,0.649079362,0.844218263,0.321320759,0.84606616,0.369275202,0.404269127,0.058018025,0.685497276,0.173873158,0.173275806,0.062200636,0.138411477,0.590736932,0.230298838,0.668374778,0.596572908,0.214271134,0.690144082,0.358023271,0.129613312,0.352520093,0.506418218,0.532751101,0.420947818,0.167943589,0.095958376,0.12194733,0.011725961,0.018017272,0.014875701,0.766961381,0.229570917,0.76539236,0.643336902,0.251017186,0.353062448,0.191588792,0.508364947,0.604637325,0,0.251017186,1
0.53189132,0.872031157,0.352874743,0.507912547,0.943296368,0.386357558,0.1881092,0.361458662,0.172566693,0.71562782,0.356268058,0.447829066,0.176006577,0.087998585,0.087271267,0.576466152,0.582250251,0.345809156,0.566919945,0.691249826,0.398620775,0.31893746,0.825722261,0.553237935,0.374597515,0.080833993,0.146149382,0.33863638,0.145103746,0.093106109,0.765035999,0.310411599,0.018608927,0.891214266,0.248002089,0.231430193,0.508828617,0.278764091,0.671339155,0.373245452,0.600369272,0.197001943,0.064594793,0.090040509,0.000257061,0.007792889,0.011190309,0.352142427,0.539830415,0.480283848,0.468699002,0.139699011,0.242255424,0.286711895,0.102712143,0.279098495,0,0.139699011,1
0.540812624,0.858962724,0.509727137,0.595967846,0.828087213,0.597047397,0.384118256,0.513416553,0.476523109,0.458419065,0.478608564,0.449447386,0.055493544,0.066885386,0.048943665,0.417118824,0.507382252,0.217572004,0.546951168,0.975606777,0.712045732,0.59084421,0.786787874,0.541492712,0.411537535,0.064185856,0.354556159,0.453374166,0.446628544,0.288121716,0.777429645,0.406852273,0.281848566,0.670185877,0.323078665,0.25336807,0.658267304,0.513954342,0.539903062,0.562157014,0.55412283,0.074044534,0.055594925,0.056996206,0.001749857,0.007863777,0.000684223,0.374674826,0.963643682,0.672651441,0.721443441,0.343279585,0.45340924,0.547351006,0.533455842,0.513527216,0,0.343279585,1
0.127789599,0.519858185,0.663536237,0.149256866,0.550301446,0.658548651,0.366604751,0.626253566,0.30301505,0.525168941,0.516598281,0.514518232,0.048209449,0.035162496,0.032090871,0.17782202,0.244601211,0.498996682,0.352874677,0.754023542,0.655438891,0.524012425,0.483367774,0.664033957,0.536120324,0.021993254,0.346475398,0.603665082,0.301245909,0.704844758,0.488731113,0.377307488,0.696864201,0.413377047,0.358750502,0.489825627,0.561839937,0.375577031,0.478433447,0.574695031,0.474946529,0.044177939,0.032243179,0.016024979,0.00313637,0.030685333,0.002444312,0.733224069,0.633390054,0.474860963,0.627191909,0.365658249,0.411086488,0.494203225,0.289007706,0.351337536,0,0.365658249,1
0.083472332,0.490362475,0.266354546,0.058991872,0.511279957,0.288427502,0.437330919,0.345177023,0.194765302,0.604939055,0.363545988,0.443798181,0.149453375,0.116583963,0.14221365,0.025493981,0.323987229,0.225363249,0.416491188,0.556799715,0.369466933,0.493632689,0.477704291,0.392498699,0.321798916,0.164158501,0.313954328,0.2731317,0.135913174,0.810486946,0.214457289,0.475745985,0.877286495,0.096797982,0.438611011,0.504330849,0.412026076,0.325787278,0.479376969,0.679639128,0.584958617,0.137861105,0.113922172,0.145815154,0.030819246,0.006214892,0.000565586,0.961464069,0.50739145,0.660963853,0.73909119,0.382710903,0.357202555,0.684810875,0.567795149,0.496323775,0,0.382710903,1
0.650703794,0.349181292,0.693163073,0.613676675,0.31021267,0.581289054,0.592479256,0.687400803,0.760560293,0.600909737,0.539981403,0.583454916,0.027736892,0.055606628,0.011347835,0.527842109,0.013021666,0.342036219,0.851924793,0.803687498,0.996792756,0.779560329,0.3553146,0.708166788,0.574499993,0.015004386,0.568473653,0.657555064,0.811999291,0.432711951,0.582802332,0.731041642,0.281327767,0.574393117,0.557562864,0.60877553,0.668715931,0.84896018,0.558364203,0.594809417,0.503035229,0.049115222,0.087812979,0.022294151,0.005328198,0.002789521,0.000941765,0.778489812,0.975423189,0.9951119,0.934330871,0.585282328,0.823382285,0.133115039,0.696730653,0.760201728,0,0.585282328,1
0.53345807,0.882378537,0.703779722,0.52544669,0.91333153,0.664896534,0.220971957,0.30023161,0.202286416,0.588727455,0.353435825,0.619227861,0.098236775,0.100856723,0.052665461,0.545088429,0.648496686,0.629756959,0.539700623,0.677023562,0.720128793,0.309150796,0.814918983,0.418669584,0.391803764,0.083824118,0.180556431,0.268368525,0.198047697,0.139227914,0.769565077,0.38178355,0.092386735,0.833726822,0.28659692,0.223935178,0.474179199,0.33553968,0.606524798,0.353051317,0.541562971,0.12275361,0.097259226,0.04948416,0.000731756,0.000926842,0.005803434,0.311424219,0.518627208,0.573453613,0.488202125,0.188452432,0.30910492,0.148461721,0.111524169,0.328061632,0,0.188452432,1
