0.251948747,0.150443246,0.193529256,0.10609798,0.286287423,0.224192779,0.207933473,0.5827488,0.22678862,0.140258986,1
0.934330871,0.779560329,0.760201728,0.696730653,0.9951119,0.668715931,0.823382285,0.975423189,0.708166788,0.687400803,1
0.31440896,0.170208237,0.168096391,0.046609779,0.466705522,0.281821239,0.136769205,0.464374062,0.341454008,0.176312374,1
0.743443035,0.51802669,0.635270019,0.615633314,0.763471677,0.488395315,0.528682596,0.972271361,0.203876677,0.305548786,1
0.826328318,0.542017042,0.650892507,0.602641911,0.968924764,0.460823426,0.648833952,0.780165166,0.361057127,0.418801016,1
0.787302318,0.733199336,0.616598338,0.553946809,0.98575844,0.59776221,0.700205746,0.689095106,0.780186983,0.628821893,1
0.103166567,0.064070903,0.082619871,0.06673012,0.07526034,0.063649059,0.054990897,0.557983745,0.024048434,0.039819982,1
0.337798805,0.255903308,0.095385458,0.022672058,0.496593162,0.501400176,0.114077714,0.453445454,0.48372597,0.386627637,1
0.884972074,0.616963085,0.788451113,0.82332698,0.937864448,0.538717527,0.595792412,0.845805275,0.63080839,0.455845979,1
0.086095741,0.046229544,0.064595036,0.058892644,0.095218098,0.066959288,0.05945159,0.539748624,0.063508744,0.04189092,1
0.946955834,0.796731921,0.535252717,0.50592121,0.928842604,0.604406242,0.542819135,0.970484199,0.6011539,0.565398612,1
0.529484421,0.384250544,0.403986551,0.278242734,0.633971472,0.391950337,0.31617598,0.584604542,0.347110917,0.32933428,1
0.854867589,0.611797411,0.737073927,0.743916887,0.919172154,0.411764103,0.706886269,0.700021851,0.541435294,0.45726118,1
0.885468219,0.76531684,0.882567971,0.850041517,0.969239815,0.681816169,0.806439538,0.875143654,0.596425088,0.592163864,1
0.315957297,0.179682493,0.081994313,0.057002514,0.216673223,0.300875372,0.078760282,0.486003543,0.30142496,0.188232978,1
0.128219032,0.069030328,0.062717238,0.017025644,0.193638121,0.150041325,0.099656581,0.500856112,0.102023967,0.093868519,1
0.137292449,0.078590271,0.088146897,0.015965589,0.128567117,0.18129888,0.140231539,0.506292675,0.108613115,0.1134238,1
0.794965104,0.533083619,0.776305584,0.828518488,0.975177547,0.341798483,0.613370145,0.569885659,0.337363892,0.350097844,1
0.536963784,0.304147414,0.417894494,0.290539533,0.558547742,0.103101609,0.307553549,0.149967063,0.135945918,0.108400159,1
0.941080076,0.678447034,0.860544361,0.807527153,0.936660142,0.662333555,0.691325448,0.908005658,0.642546845,0.626099646,1
0.8447339,0.724888985,0.773705555,0.732769765,0.977920437,0.660976764,0.809054919,0.889430073,0.459546208,0.643711903,1
0.616527557,0.353471955,0.532529863,0.489057866,0.924475645,0.203434276,0.408508716,0.314324871,0.252647456,0.160365175,1
0.790890433,0.699421303,0.622749777,0.555343751,0.879935372,0.6060242,0.580121463,0.816976062,0.546745161,0.569029306,1
0.659198559,0.40377668,0.59864324,0.505631998,0.621048443,0.492462702,0.45558898,0.853849272,0.257870682,0.320677878,1
0.334582376,0.219150912,0.210673975,0.149899193,0.335772868,0.338641533,0.186237034,0.574932273,0.328658789,0.211860159,1
0.574490464,0.335458374,0.46675672,0.483878541,0.53659994,0.457785842,0.396742676,0.932607256,0.226841852,0.286398956,1
0.931040529,0.7274921,0.727639276,0.784444889,0.958322438,0.792028473,0.812790107,0.879990888,0.796729721,0.816388164,1
0.866723018,0.640282075,0.696584038,0.618631206,0.978036197,0.576640914,0.724984311,0.857630527,0.483442043,0.557014035,1
0.773732019,0.59637775,0.555976123,0.488709384,0.812813292,0.766958427,0.586208989,0.947470931,0.621098023,0.503154472,1
0.493300381,0.30829366,0.326106842,0.313404918,0.805675091,0.220560959,0.246036939,0.353703608,0.162595958,0.168604624,1
0.8835831,0.733248064,0.855085445,0.846260132,0.879318384,0.684466002,0.602614472,0.98508787,0.405358125,0.429417299,1
1,0.837850021,0.722571658,0.640199322,0.989677063,0.829438341,0.811296784,0.975468164,0.68155059,0.661968459,1
0.304556259,0.206313418,0.246054163,0.209723184,0.216561294,0.208943477,0.193708403,0.26780585,0.228424259,0.225354116,1
0.675148973,0.408331554,0.671293645,0.531877966,0.952168823,0.194044212,0.473118299,0.334102081,0.163849109,0.121397507,1
0.930328225,0.733233344,0.782400722,0.777270439,0.988782211,0.623578366,0.789542127,0.893205415,0.47610271,0.573274847,1
0.706428612,0.410905816,0.512956685,0.60161648,0.412724,0.620672972,0.485674593,0.990002824,0.361572088,0.388304039,1
0.193781369,0.104518358,0.081073483,0.029663254,0.39962942,0.195560352,0.11491308,0.474632169,0.158598957,0.122346031,1
0.302266262,0.185724228,0.221252254,0.080768064,0.306307434,0.32181347,0.21560237,0.554475444,0.232808717,0.201332224,1
0.854188883,0.665199394,0.665654323,0.647922984,0.865439879,0.531100714,0.645389547,0.678921489,0.451558096,0.469498046,1
0.916569068,0.692671533,0.874254456,0.880349582,0.912362803,0.745752133,0.779668248,0.977463097,0.552047716,0.596836928,1
0.474603228,0.271384693,0.429676613,0.430279314,0.899524768,0.161039248,0.371591903,0.276451568,0.139805527,0.136214959,1
0.958705602,0.845927184,0.884096128,0.862583435,0.997281977,0.721605838,0.885583102,0.973821817,0.581505478,0.544547047,1
0.466710317,0.282512824,0.333124794,0.079283603,0.540035594,0.597254172,0.295966336,0.54491894,0.616427573,0.377183443,1
0.852808884,0.55899071,0.703916677,0.738967785,0.926646976,0.413421398,0.629840871,0.686043661,0.433947306,0.39464574,1
0.390876401,0.271286312,0.211317717,0.230293146,0.747981917,0.176676161,0.216313967,0.324796568,0.191421041,0.178435863,1
0.455550554,0.252791637,0.237614648,0.160368065,0.634950939,0.446443667,0.233315183,0.538656495,0.375124765,0.280434489,1
0.590735372,0.397256264,0.481415413,0.37646124,0.405160092,0.215423915,0.424163709,0.3103281,0.322248055,0.221286559,1
0.958336367,0.750895645,0.735171508,0.700750406,0.945253792,0.610573922,0.661097578,0.974557458,0.719601053,0.714099985,1
0.995634502,0.942868464,0.749925877,0.73624816,0.982854472,0.857438635,0.864872546,0.973857098,0.780703051,0.814248312,1
0.258792676,0.139708124,0.164795347,0.162230405,0.303997018,0.10307679,0.130063411,0.206561955,0.069538715,0.064486671,1
0.952891394,0.760901636,0.859524072,0.934044966,0.916892096,0.668167666,0.827937149,0.902548504,0.645680734,0.565016173,1
0.849873629,0.593800523,0.594625731,0.549534462,0.907323251,0.717459293,0.585161769,0.861752311,0.64914754,0.507612969,1
0.608282822,0.445505046,0.552131385,0.643258411,0.961096408,0.55063815,0.374929055,0.779195423,0.525120995,0.545137071,1
0.855227074,0.626992741,0.743246433,0.686042111,0.950090999,0.535067081,0.736406367,0.537636971,0.773150502,0.582526791,1
0.794566333,0.527386212,0.572712426,0.550423492,0.956688381,0.507616902,0.522549934,0.768757333,0.528229133,0.455581022,1
0.22635522,0.122150155,0.101420488,0.104083453,0.512468647,0.13925236,0.086583072,0.294915636,0.087155799,0.08711875,1
0.753701894,0.472167978,0.704717407,0.588018675,0.537576996,0.435610611,0.585579787,0.673672984,0.406147867,0.426859422,1
0.911293375,0.898261103,0.645865871,0.649637362,0.942093065,0.721363262,0.742504803,0.974854797,0.778902105,0.83154155,1
0.420614389,0.227300089,0.234824623,0.188577885,0.560794151,0.364686672,0.246816091,0.507908739,0.435646223,0.228154462,1
0.571792714,0.451548738,0.402953082,0.303133777,0.666776819,0.505877626,0.332265901,0.57993514,0.680783056,0.496618673,1
0.704100843,0.482865963,0.588078932,0.463722257,0.902669012,0.429705916,0.404986796,0.53972396,0.601605659,0.452526647,1
0.881629157,0.590837586,0.684043785,0.722634553,0.97327988,0.46332867,0.598167359,0.725723339,0.37484346,0.344707501,1
0.337876024,0.209569311,0.211701375,0.082929158,0.380519988,0.342012319,0.217730385,0.519824611,0.280911555,0.213968983,1
0.872506177,0.648508209,0.767245515,0.718040936,0.988267117,0.64675161,0.897205495,0.853361422,0.416455244,0.561262773,1
0.735620079,0.610304704,0.695329927,0.632713254,0.794737124,0.49734622,0.517773726,0.786795477,0.56985631,0.581933067,1
0.476499507,0.355615824,0.291402077,0.207953068,0.516107039,0.302287518,0.213303071,0.539978209,0.260745201,0.232949381,1
0.397814257,0.223798335,0.330180837,0.283975,0.747200727,0.136378065,0.311388908,0.214923913,0.17256466,0.111289516,1
0.668316882,0.535891125,0.598353522,0.472504422,0.991782863,0.315053463,0.630788224,0.349705785,0.329759936,0.255627024,1
0.771432624,0.689416516,0.656135944,0.571257098,0.82663103,0.270554319,0.400475088,0.478627604,0.305345571,0.282366665,1
0.869030055,0.654577474,0.797664855,0.756692723,0.987185716,0.572650055,0.924791134,0.554080856,0.742814037,0.593266357,1
0.989660993,0.961723707,0.848384134,1,1,0.748153487,0.82159685,0.946468174,0.468314263,0.667512018,1
0.666481054,0.414041771,0.586559518,0.453319868,0.732263172,0.142443135,0.380013479,0.210272953,0.159214481,0.115393891,1
0.205288738,0.110747146,0.192042221,0.098301303,0.465216788,0.079716048,0.130078447,0.165747835,0.061064941,0.049871776,1
0.952891394,0.760901636,0.859524072,0.934044966,0.916892096,0.668167666,0.827937149,0.902548504,0.645680734,0.565016173,1
0.716604111,0.480456134,0.59277296,0.565530839,0.597128338,0.757889731,0.519394328,0.96935807,0.38799236,0.487281278,1
0.851322214,0.592001361,0.648979052,0.668901655,0.855345649,0.586750812,0.512786145,0.705013828,0.620725681,0.519239562,1
0.594272215,0.330275974,0.391272412,0.366372386,0.666827708,0.441388646,0.278155254,0.819331324,0.350530556,0.276969661,1
0.907842778,0.641722118,0.840804089,0.796795312,0.714561308,0.944815685,0.914962742,0.982789372,0.425599073,0.622535466,1
0.730982581,0.556896097,0.569499695,0.508769495,0.464884171,0.524143396,0.565205372,0.619743792,0.381155787,0.445039127,1
0.753593901,0.548106756,0.648604564,0.636731212,0.832863832,0.604723421,0.434887638,0.951511358,0.760253135,0.638055368,1
0.895164537,0.755119002,0.666138061,0.597999244,0.985381347,0.712120573,0.713490219,0.964982484,0.577337793,0.515785367,1
0.727741955,0.503635373,0.533533363,0.598002989,0.755345634,0.421517923,0.405284536,0.88326207,0.210656243,0.263709101,1
0.327927866,0.206844577,0.144394341,0.097950029,0.496185765,0.225001199,0.12311826,0.281306312,0.300589359,0.267746747,1
0.747617197,0.578595562,0.610954814,0.585701597,0.572719289,0.935498449,0.635889485,0.99777737,0.492576513,0.612255883,1
0.50905734,0.275996204,0.420738492,0.419841295,0.801252009,0.167962418,0.370072456,0.225723406,0.10558724,0.106119585,1
0.923243902,0.842830866,0.689280914,0.633408321,0.952688577,0.622702984,0.715758896,0.928928572,0.583230175,0.529976707,1
0.735436078,0.48363232,0.661704819,0.609992976,0.56383156,0.67428027,0.598457722,0.983733545,0.274131747,0.421841717,1
0.269989433,0.146943343,0.19057826,0.091633281,0.243569397,0.24415577,0.16297474,0.526779266,0.243661973,0.152748187,1
0.185437995,0.113523229,0.10884071,0.029609043,0.171071492,0.19518638,0.137070979,0.520955483,0.135298134,0.122112067,1
0.533551819,0.306323733,0.504315719,0.477334962,0.900504944,0.099758449,0.366673242,0.31205967,0.083421995,0.062410658,1
0.887683069,0.63300321,0.82893786,0.796862256,0.983166577,0.477467818,0.657165232,0.70564902,0.801103217,0.770772848,1
0.569154891,0.346909071,0.499042296,0.444616521,0.775964004,0.262618004,0.462268997,0.391710093,0.216232855,0.188724836,1
0.469461553,0.257167161,0.390315348,0.362964778,0.516796832,0.334065022,0.32418098,0.736900448,0.272829641,0.208997013,1
0.701155636,0.45748503,0.465328663,0.393213752,0.911154125,0.452980623,0.380024235,0.518029752,0.510023365,0.309747759,1
0.232403041,0.129557563,0.112492071,0.101586145,0.521021216,0.117418965,0.093695177,0.1636288,0.079952926,0.077479934,1
0.745186203,0.519256357,0.516296716,0.521058508,0.977471563,0.509450794,0.50334737,0.55150709,0.66564684,0.592523572,1
0.93308559,0.737753076,0.87041782,0.956357006,0.851518769,0.482027476,0.593244211,0.958490204,0.352916362,0.440606989,1
0.449598618,0.306739986,0.302826239,0.112073447,0.270803376,0.337770026,0.193607477,0.605226135,0.482462678,0.259639447,1
0.201939323,0.108934151,0.119523505,0.028893226,0.222393181,0.195381481,0.15469661,0.49789055,0.086971372,0.122234126,1
0.428423181,0.268521314,0.136733671,0.073891236,0.448676285,0.432877163,0.11863639,0.533986215,0.411405784,0.270815644,1
0.399092178,0.24309339,0.263940028,0.184314567,0.475234705,0.265827535,0.242390173,0.657177555,0.185318231,0.166306429,1
0.288528843,0.162140587,0.114497018,0.0305192,0.367360427,0.276144335,0.118768219,0.521214966,0.324362962,0.172760802,1
0.901808657,0.634002677,0.704187656,0.764980551,0.771780131,0.637408298,0.602200042,0.957873303,0.672984136,0.655425863,1
0.788850988,0.582510656,0.645487149,0.539916315,0.986938291,0.529143055,0.686761193,0.608259691,0.847178241,0.553812208,1
0.926096247,0.695312901,0.799391357,0.915833286,0.93027166,0.417200648,0.831421024,0.815230293,0.707161986,0.617689051,1
0.770091243,0.556473828,0.669231067,0.739228268,0.890750072,0.659587773,0.565081811,0.986826766,0.78748347,0.765113083,1
0.855521902,0.590919818,0.687737327,0.752738705,0.588581973,0.644812786,0.542438525,0.91733054,0.430410534,0.503152299,1
0.437774411,0.268635711,0.321049662,0.336790034,0.682341267,0.186166141,0.272230547,0.256196284,0.206795635,0.181784628,1
0.60383618,0.415463493,0.456114954,0.378058693,0.361837724,0.680021474,0.42021295,0.896200147,0.464977962,0.484148003,1
0.774752802,0.518266997,0.604446849,0.541764822,0.830914445,0.649528088,0.577206259,0.978038955,0.517187357,0.508921571,1
0.879608253,0.786679528,0.669561766,0.752978931,0.931130519,0.878726102,0.686617212,0.978621966,0.576679171,0.757932235,1
0.927117896,0.659201129,0.904743169,0.923982856,0.846441714,0.856204829,0.722008147,0.982081285,0.696602999,0.775343841,1
0.923037412,0.722826386,0.857739319,0.813311911,0.767558574,0.811612297,0.74320254,0.956686294,0.450384942,0.57119604,1
0.531320539,0.308979932,0.451648123,0.438192898,0.975805044,0.21646722,0.514702079,0.254828836,0.256889092,0.191871665,1
0.730982581,0.556896097,0.569499695,0.508769495,0.464884171,0.524143396,0.565205372,0.619743792,0.381155787,0.445039127,1
0.927117896,0.659201129,0.904743169,0.923982856,0.846441714,0.856204829,0.722008147,0.982081285,0.696602999,0.775343841,1
0.312174878,0.17275892,0.274345747,0.180226555,0.405892671,0.331190213,0.325941767,0.615364986,0.170832779,0.207198481,1
0.915963384,0.733798833,0.722263785,0.688214371,0.851208782,0.614042695,0.655272941,0.891588623,0.576207802,0.591506474,1
0.411006369,0.235769323,0.169493456,0.192744939,0.431686535,0.358817778,0.098645241,0.622856597,0.253110353,0.236114682,1
0.494092198,0.286332643,0.431621211,0.425075398,0.330978952,0.392099084,0.358849908,0.970653899,0.184650249,0.245304154,1
0.947554744,0.665804354,0.631721927,0.691536676,0.971093626,0.561040067,0.66948728,0.962941044,0.631335849,0.520933738,1
0.600632871,0.406987739,0.397419663,0.400037154,0.881599776,0.546938487,0.290669616,0.585042717,0.484451521,0.41807864,1
0.908323422,0.788599056,0.668305163,0.615271592,0.8553051,0.585871411,0.719515986,0.880481841,0.786347336,0.720698513,1
0.44089008,0.289899489,0.336968603,0.095733974,0.458046949,0.446404403,0.297101017,0.538279759,0.446391712,0.306633239,1
0.684325727,0.453936928,0.50110526,0.587023181,0.455111394,0.51702268,0.392914538,0.966868155,0.28754183,0.323458575,1
0.248204973,0.13466259,0.185034233,0.024696504,0.312323636,0.292666479,0.209921111,0.488479138,0.154239244,0.183097349,1
0.961250395,0.853162176,0.776531265,0.792600857,0.995010591,0.675849106,0.821003658,0.947465382,0.869692081,0.875223121,1
0.167668595,0.094668925,0.151773556,0.055313642,0.444571657,0.071190696,0.113858803,0.130122552,0.062434399,0.058588741,1
0.905162878,0.6442367,0.741865305,0.649290707,0.984890997,0.657500805,0.720778547,0.958169494,0.490355124,0.488570245,1
0.827240523,0.593577144,0.644933092,0.583044681,0.76466519,0.409462004,0.682327044,0.819959941,0.452867146,0.320149082,1
0.18523283,0.111659226,0.121609108,0.070960488,0.46584019,0.159575847,0.094511356,0.210183109,0.109522036,0.106500872,1
0.129615858,0.069786411,0.054318046,0.046144289,0.330615495,0.088419969,0.040836152,0.186119846,0.059668224,0.055317103,1
0.344952775,0.196022396,0.146528438,0.030750429,0.411601977,0.452957981,0.19017547,0.523736712,0.457776934,0.283378561,1
0.363777858,0.209357727,0.237614487,0.184371224,0.258867464,0.310181149,0.171014229,0.61370049,0.371000443,0.194054838,1
0.499497661,0.280364403,0.485346091,0.484648882,0.810474025,0.116398006,0.323638411,0.191415147,0.11532129,0.112785034,1
0.931553056,0.687249096,0.743096085,0.806080584,0.887671672,0.598716348,0.589526025,0.966491075,0.652296509,0.669675069,1
0.594485005,0.402196385,0.333759153,0.365399869,0.379362952,0.205633557,0.249162339,0.400975293,0.242827279,0.253447259,1
0.932204195,0.808427561,0.704255907,0.674737739,0.97418636,0.521051187,0.712834881,0.808898812,0.704355434,0.631555661,1
0.188289111,0.101545471,0.076517514,0.057505724,0.46252749,0.202655938,0.068253415,0.297274366,0.150719996,0.126785155,1
0.197283316,0.120539404,0.084204489,0.092071299,0.241708849,0.135534083,0.075703511,0.183536651,0.086740111,0.089799215,1
0.819671731,0.570695118,0.70959799,0.719872179,0.88753958,0.556549893,0.518026424,0.727085285,0.434900657,0.436495045,1
0.745223562,0.449745928,0.585458853,0.650128305,0.851032246,0.608958841,0.543946766,0.975886935,0.351790001,0.38097547,1
0.775321358,0.574392796,0.671510009,0.522013845,0.975585662,0.534524757,0.727531215,0.774205417,0.378365542,0.406423143,1
0.846408201,0.549374994,0.729086827,0.731530901,0.961692496,0.350830519,0.689962473,0.61009389,0.370298148,0.393851325,1
0.399861186,0.21852906,0.298116564,0.111041341,0.452523036,0.373371192,0.282961761,0.540831032,0.221924135,0.233587652,1
0.640441244,0.383541198,0.506497076,0.436252468,0.992971657,0.282562102,0.510517915,0.354991289,0.255441288,0.177157543,1
0.810495715,0.641213922,0.730842654,0.614514956,0.767414599,0.466318207,0.792274376,0.611265514,0.435617587,0.406878572,1
0.627118451,0.370025532,0.539515618,0.604384083,0.45271449,0.351645591,0.387751234,0.892422636,0.222879548,0.21999573,1
0.640260063,0.360028313,0.577072722,0.415167083,0.369159554,0.505602279,0.394287356,0.967050445,0.284996756,0.316313769,1
0.483824491,0.295488838,0.432199578,0.441506589,0.338313388,0.446642201,0.363452522,0.964027419,0.184299715,0.279427296,1
0.745186203,0.519256357,0.516296716,0.521058508,0.977471563,0.509450794,0.50334737,0.55150709,0.66564684,0.592523572,1
0.807296721,0.587519025,0.612131744,0.547836306,0.756165181,0.503387613,0.579106593,0.623359247,0.751963627,0.568938442,1
0.787863629,0.569829525,0.633856144,0.682205295,0.971507481,0.55300145,0.470130895,0.907590972,0.431397398,0.461247964,1
0.311939682,0.173152981,0.061041353,0.02478029,0.427342377,0.301796655,0.075518505,0.508743003,0.365765082,0.188809349,1
0.922961725,0.762997825,0.588572569,0.589096208,0.833877371,0.614374836,0.583012347,0.9014317,0.516401468,0.544901419,1
0.84111084,0.61502184,0.612920926,0.620454472,0.86666739,0.587250048,0.518479825,0.602999662,0.521324015,0.426189216,1
0.220322175,0.140509391,0.092112825,0.019559586,0.135975657,0.245199634,0.147942834,0.507766095,0.235659528,0.153401247,1
0.760060574,0.542521434,0.645191313,0.545870089,0.992224439,0.605458527,0.714472118,0.574890037,0.572303525,0.465551938,1
0.104918781,0.058008522,0.081552345,0.073616968,0.127509586,0.06941558,0.069635213,0.553386318,0.070264359,0.04342762,1
0.142528026,0.09164247,0.073196145,0.038339252,0.162066896,0.075957462,0.067697945,0.511522274,0.021782875,0.047520338,1
0.885462006,0.687107228,0.573608354,0.586084537,0.746071348,0.632437092,0.596543574,0.861082053,0.624453735,0.607429037,1
0.950055405,0.926194743,0.848425442,0.786835609,0.859912986,0.656984856,0.801324653,0.963573849,0.910144238,0.868544098,1
0.334864702,0.237597356,0.157595726,0.051615044,0.316451034,0.356575424,0.191394355,0.534122498,0.327189774,0.223079921,1
0.323105613,0.174519871,0.087516474,0.091150925,0.399315094,0.211848952,0.075655593,0.412724137,0.164354529,0.132536468,1
0.376312687,0.321475012,0.227770988,0.206544826,0.542180458,0.382165874,0.201879204,0.495428979,0.333130834,0.343665036,1
0.408612537,0.227705363,0.371803777,0.309715046,0.320639258,0.241483,0.279713179,0.293291265,0.171811973,0.163336258,1
0.590735372,0.397256264,0.481415413,0.37646124,0.405160092,0.215423915,0.424163709,0.3103281,0.322248055,0.221286559,1
0.529484421,0.384250544,0.403986551,0.278242734,0.633971472,0.391950337,0.31617598,0.584604542,0.347110917,0.32933428,1
0.415614731,0.255219592,0.335139693,0.334426395,0.791342914,0.181670295,0.268100273,0.261820949,0.210620571,0.223888166,1
0.781233356,0.527050769,0.653402067,0.636483982,0.371731052,0.501743586,0.545752834,0.822244351,0.500644424,0.539521267,1
0.185849079,0.102848441,0.174606355,0.06345306,0.084642967,0.15978334,0.144498081,0.538662747,0.074491896,0.099963296,1
0.723029684,0.548085354,0.66361123,0.595460439,0.970748951,0.566797973,0.653810193,0.750250425,0.316563783,0.461572295,1
0.699843271,0.570421181,0.514578667,0.439989798,0.951082121,0.389813335,0.497184591,0.585950581,0.462715882,0.353997434,1
0.435189219,0.252630166,0.36279559,0.344234115,0.386475402,0.163887541,0.304436874,0.194233013,0.162057969,0.142386315,1
0.654806814,0.475645307,0.46133737,0.4570081,0.429479947,0.623825327,0.323263029,0.88777145,0.520670378,0.528311194,1
0.414417264,0.254533187,0.348511359,0.203408415,0.424892882,0.329962699,0.260835956,0.616143686,0.233020674,0.206430527,1
0.749815626,0.551606182,0.72732992,0.598443722,0.932359278,0.508565041,0.527041691,0.830853722,0.304522048,0.336213976,1
0.846111368,0.566582827,0.792421386,0.747537847,0.989887084,0.284316001,0.670175112,0.573897795,0.378125095,0.25099753,1
0.808208749,0.661411008,0.60700709,0.742307516,0.751344213,0.577230358,0.546956133,0.954149056,0.35963051,0.361125567,1
0.808532763,0.544703209,0.613596067,0.453365575,0.973177468,0.638966361,0.57567057,0.808981074,0.771127498,0.596726326,1
0.179266621,0.096661716,0.151703272,0.169108649,0.581525538,0.093742805,0.123242425,0.170893612,0.046636068,0.058647164,1
0.5016439,0.298249874,0.412195468,0.418717053,0.490234423,0.298547327,0.264919307,0.571785976,0.212239051,0.19218223,1
0.508107448,0.351239306,0.345128776,0.26990127,0.43409799,0.499169852,0.233634341,0.752350076,0.401031135,0.312289528,1
0.716518368,0.542385865,0.568541644,0.632605904,0.71081764,0.674576341,0.477867065,0.990071737,0.878110353,0.830945971,1
0.189065879,0.112112163,0.111536488,0.123167927,0.403282158,0.116113974,0.089587276,0.209248766,0.081553419,0.083092172,1
0.616620118,0.365337184,0.434849449,0.470686838,0.961795787,0.24661272,0.360841504,0.317730233,0.237849856,0.191342117,1
0.124544053,0.087744024,0.075436416,0.069005446,0.556848653,0.088784791,0.066169191,0.12546816,0.070649579,0.067578662,1
0.631478807,0.447600294,0.480904527,0.404622856,0.893581573,0.370117779,0.46217225,0.438947178,0.524667274,0.315987947,1
0.722864511,0.561496984,0.550144418,0.509275969,0.978150164,0.49699497,0.453691597,0.635331879,0.843874068,0.575281878,1
0.641936674,0.511304295,0.370037941,0.283102473,0.445261754,0.601007274,0.369626535,0.685145869,0.678618216,0.637185068,1
0.742957043,0.490633169,0.677231294,0.660820702,0.554968151,0.496563588,0.384536849,0.908316836,0.323210287,0.312076199,1
0.756000662,0.472170196,0.651913399,0.663661037,0.952113586,0.286026499,0.580303694,0.440027154,0.282269119,0.274139726,1
0.875201561,0.782465677,0.671618472,0.623636096,0.787066504,0.641868314,0.649361558,0.950011076,0.541954641,0.459329314,1
0.263031218,0.156689567,0.193497524,0.109829785,0.20641463,0.213586215,0.19787286,0.573456575,0.165688127,0.133623331,1
0.877736272,0.588106276,0.564485952,0.53731578,0.999923573,0.390795516,0.580377084,0.680126873,0.450374752,0.413164723,1
0.756025836,0.698482164,0.685497359,0.722877462,0.860810787,0.379571695,0.447400875,0.935725645,0.489022,0.397371249,1
0.929481587,0.659668126,0.747004734,0.758620938,0.940004252,0.472396036,0.619153043,0.836961815,0.467473209,0.483410714,1
0.216494947,0.116812919,0.200968056,0.19522026,0.580431562,0.076531196,0.127551155,0.211437333,0.033114641,0.047879276,1
0.623093085,0.372025017,0.475473723,0.440116041,0.990759876,0.422414242,0.411627197,0.537155061,0.317684846,0.292369152,1
0.912712852,0.670905672,0.694280343,0.714848519,0.912244905,0.729168554,0.681844485,0.802355803,0.57912161,0.682472085,1
0.618817082,0.380416685,0.522722575,0.473842902,0.857969066,0.465707157,0.36743614,0.575959489,0.433404481,0.392358016,1
0.129997535,0.093075034,0.082351834,0.074021827,0.368957797,0.112541114,0.09140118,0.155049798,0.140578154,0.131593492,1
0.870280129,0.629575631,0.824313247,0.742527348,0.962100947,0.381024165,0.671216598,0.608108428,0.374532026,0.390456255,1
0.789896919,0.64279573,0.563139802,0.614449281,0.828352222,0.384167564,0.448135512,0.552993199,0.399042915,0.428149132,1
0.824164076,0.562024895,0.650219246,0.617719929,0.34400307,0.735434642,0.66328155,0.986043529,0.567599301,0.556186536,1
0.115479494,0.064040494,0.087575077,0.063026036,0.351840945,0.110647691,0.066588196,0.115606461,0.080125512,0.073025604,1
0.932964023,0.756180966,0.836186758,0.771397701,0.826471196,0.750846534,0.693066073,0.942072378,0.633114295,0.747202583,1
0.803392062,0.578456106,0.579223115,0.432157432,0.850294604,0.53328938,0.474028964,0.931787361,0.588501462,0.511371233,1
0.770678873,0.587203602,0.609175905,0.521423487,0.863859194,0.409027353,0.443719099,0.904257243,0.256236999,0.255894779,1
0.101251593,0.061408085,0.093856508,0.04708933,0.064224853,0.112600628,0.095136955,0.53486963,0.042543109,0.070444953,1
0.734424302,0.435969582,0.59837653,0.657252619,0.92455222,0.712932338,0.54655686,0.964164999,0.346479339,0.446023137,1
0.167668595,0.094668925,0.151773556,0.055313642,0.444571657,0.071190696,0.113858803,0.130122552,0.062434399,0.058588741,1
0.894966392,0.687654023,0.675776348,0.610225762,0.883826138,0.615548882,0.648901257,0.828324611,0.581867939,0.566723273,1
0.315957297,0.179682493,0.081994313,0.057002514,0.216673223,0.300875372,0.078760282,0.486003543,0.30142496,0.188232978,1
0.831993506,0.515646691,0.728841829,0.746359999,0.899515404,0.680499434,0.614816988,0.959746998,0.319636016,0.454218406,1
0.855521902,0.590919818,0.687737327,0.752738705,0.588581973,0.644812786,0.542438525,0.91733054,0.430410534,0.503152299,1
0.859225786,0.7695033,0.666993633,0.630982877,0.949489514,0.909232876,0.677309767,0.959229906,0.674506298,0.710851412,1
0.456473248,0.269764749,0.374742111,0.212930753,0.630214197,0.16103725,0.232764788,0.226285961,0.222198959,0.126597329,1
0.794566333,0.527386212,0.572712426,0.550423492,0.956688381,0.507616902,0.522549934,0.768757333,0.528229133,0.455581022,1
0.395733532,0.243650744,0.181339903,0.160704222,0.588885858,0.403391019,0.154029339,0.481259517,0.343597305,0.269440749,1
0.079962108,0.042909489,0.07078889,0.066929796,0.496227808,0.050736207,0.039845356,0.137339559,0.033148855,0.031741472,1
0.856496935,0.608147629,0.877613096,0.839915154,0.978077253,0.685722417,0.799606987,0.891890432,0.358323364,0.510180055,1
0.493805965,0.302922654,0.374830159,0.294651886,0.506655299,0.187376149,0.24041241,0.356707437,0.207858924,0.160894028,1
0.747999755,0.548206189,0.436358553,0.452041324,0.599491542,0.45506304,0.328617192,0.841321214,0.386764205,0.444914177,1
0.958336367,0.750895645,0.735171508,0.700750406,0.945253792,0.610573922,0.661097578,0.974557458,0.719601053,0.714099985,1
0.338270945,0.235643714,0.290177776,0.278408494,0.620885047,0.185812962,0.225157418,0.316247295,0.213439722,0.220882491,1
